3	d578935692a7	_detach_pressed@Widgets/Persona_Widgets/personas_character_dictionaries.py:202 _add_pressed@Widgets/Persona_Widgets/personas_dictionary_detail.py:763 _version_view_pressed@Widgets/Persona_Widgets/personas_dictionary_detail.py:834 _version_revert_pressed@Widgets/Persona_Widgets/personas_dictionary_detail.py:841 _attach_detach@Widgets/Persona_Widgets/personas_dictionary_detail.py:853 _detach_pressed@Widgets/Persona_Widgets/personas_character_world_books.py:198
5	4f9cae8b33df	_datetime_to_iso@runtime_policy/source_state.py:133 _datetime_to_iso@MCP/unified_context_store.py:78 _datetime_to_iso@MCP/server_target_store.py:372 _datetime_to_iso@MCP/local_store.py:140 _datetime_to_iso@MCP/unified_control_models.py:15
5	b6955f362071	_clean_text@Chat/chat_conversation_service.py:27 _optional_text@Chat/trajectory.py:1044 _normalize_optional_text@MCP/server_target_store.py:391 _text_or_none@MCP/unified_control_models.py:507 _cleaned_path_setting@RAG_Search/simplified/config.py:156
5	acec2853e796	_thaw_auxiliary_value@Chat/console_provider_gateway.py:1745 _thaw@Chat/console_trace_service.py:6565 _thaw@Chat/console_voice_trace_gateway.py:351 _thaw@Chat/console_trace_final_values.py:779 thaw_json@Chat/console_prepared_request.py:110
2	17729868be4e	_valid_reasoning_effort@Chat/console_generation_settings_metadata.py:105 _valid_reasoning_summary@Chat/console_generation_settings_metadata.py:112 _valid_verbosity@Chat/console_generation_settings_metadata.py:119 _valid_thinking_effort@Chat/console_generation_settings_metadata.py:126 _validate_focus_control_id@UI/Navigation/conversation_settings_navigation.py:80
5	47360052fd1b	_pop_stamp@Agents/virtual_cli_provider.py:390 stamped_decision@Agents/mcp_tool_provider.py:659 _pop_stamp@Agents/raw_shell_tool_provider.py:419 stamped@Agents/builtin_tool_gate.py:213 stamped@Agents/local_tool_provider.py:1252
5	d1f3c8571738	_mirror_library_skills_reader_preference@UI/Library_Modules/library_skills_controller.py:831 _mirror_library_prompts_reader_preference@UI/Library_Modules/library_prompts_controller.py:824 _mirror_library_notes_reader_preference@UI/Library_Modules/library_notes_controller.py:2565 _mirror_library_collections_reader_preference@UI/Library_Modules/library_collections_controller.py:434 _mirror_library_conversation_reader_preference@UI/Library_Modules/library_conversation_reader_controller.py:778
5	b180627eb290	_perform_safe_cancel@Widgets/cancel_confirmation_dialog.py:101 _perform_safe_cancel@Widgets/Library/library_file_notes_git_panel.py:4270 _perform_safe_cancel@Widgets/ModelArtifacts/install_modal.py:127 _perform_safe_cancel@Widgets/Console/console_auto_speak_consent.py:159 _perform_safe_cancel@Widgets/Console/console_capture_policy_dialog.py:184
2	c2842bd0d5b7	hide_error@Widgets/password_dialog.py:282 feed_pet@Widgets/Tamagotchi/examples/simple_tamagotchi.py:122 play_with_pet@Widgets/Tamagotchi/examples/simple_tamagotchi.py:128 put_pet_to_sleep@Widgets/Tamagotchi/examples/simple_tamagotchi.py:134 clean_pet@Widgets/Tamagotchi/examples/simple_tamagotchi.py:140
5	164d14346d91	_filter@Widgets/Persona_Widgets/dictionary_picker.py:93 _filter@Widgets/Persona_Widgets/world_book_picker.py:94 _filter@Widgets/Persona_Widgets/tag_filter_picker.py:88 _filter@Widgets/Persona_Widgets/dictionary_attach_picker.py:81 _filter@Widgets/Persona_Widgets/conversation_attach_picker.py:80
5	283ac2fb44f4	conversation_action_menus_on_screen@Widgets/Console/console_conversation_action_menu.py:63 console_transcripts_on_screen@Widgets/Console/console_transcript.py:2941 message_more_menus_on_screen@Widgets/Console/console_message_more_menu.py:27 selection_menus_on_screen@Widgets/Console/console_selection_menu.py:62 workspace_action_menus_on_screen@Widgets/Console/console_workspace_action_menu.py:56
4	c4be9f0527f1	local_skill_trust_service@app.py:8864 _default_bookmarks@Widgets/enhanced_file_picker.py:142 _detach@Widgets/Console/console_conversation_action_menu.py:291 _detach@Widgets/Console/console_workspace_action_menu.py:276
2	e1fca3d7e35e	local_skills_service@app.py:8875 skills_scope_service@app.py:8885 registry_revision@Chat/console_prompt_queue.py:342 shutting_down@Chat/console_prompt_queue.py:347
4	b048c0b98178	_wire_llamacpp_snapshot_service@app.py:15462 clear_governed_state@Chat/console_chat_controller.py:3165 _cancel_countdown@Chat/console_hands_free.py:374 invalidate_refresh_scope@UI/Console_Modules/character.py:482
4	1fae72d5eb0e	detach_owner@Chat/console_voice_attempts.py:259 _apply_first_chat_control_selection@UI/Console_Modules/wiring.py:342 set_status@Widgets/base_components.py:330 reset_speakers@Widgets/Persona_Widgets/personas_preview_pane.py:226
4	8af9e509d617	transaction@DB/Library_Collections_DB.py:651 transaction@DB/Library_Ingest_Jobs_DB.py:65 transaction@DB/AgentRuns_DB.py:403 transaction@DB/RAG_Indexing_DB.py:214
4	bbcc378e3828	add_keyword@DB/Prompts_DB.py:1271 get_conversation_active_leaf@DB/ChaChaNotes_DB.py:12707 _provider_config@UI/Screens/settings_screen.py:12619 release@UI/Navigation/pending_handoff_store.py:445
3	f9a8896c6191	_library_prompt_fts_query@DB/Prompts_DB.py:3330 _library_fts_query@DB/Client_Media_DB_v2.py:8612 _library_note_fts_query@DB/ChaChaNotes_DB.py:17838 _library_conversation_fts_query@DB/ChaChaNotes_DB.py:18471
3	6b2f6264f4c7	_library_keywords_for_prompts@DB/Prompts_DB.py:3343 _library_keywords_for_media@DB/Client_Media_DB_v2.py:8628 _library_keywords_for_notes@DB/ChaChaNotes_DB.py:17854 _library_keywords_for_conversations@DB/ChaChaNotes_DB.py:18487
2	d75ef1903eeb	_create_console_activity_receipts_schema@DB/AgentRuns_DB.py:892 _ensure_notes_organization_link_lookup_indexes@DB/ChaChaNotes_DB.py:8651 _ensure_character_cards_fts_update_trigger_handles_undelete@DB/ChaChaNotes_DB.py:10188 _advance_semantic_graph_epoch@DB/ChaChaNotes_DB.py:13578
4	beca05486b0d	handle_stop_mlx_server_button_pressed@Event_Handlers/LLM_Management_Events/llm_management_events_mlx_lm.py:139 handle_stop_vllm_server_button_pressed@Event_Handlers/LLM_Management_Events/llm_management_events_vllm.py:235 handle_stop_llamacpp_server_button_pressed@Event_Handlers/LLM_Management_Events/llm_management_events.py:676 handle_stop_onnx_server_button_pressed@Event_Handlers/LLM_Management_Events/llm_management_events_onnx.py:184
2	bad5ebbab99f	_clear_console_evidence_sent_notice@UI/Screens/chat_screen.py:10406 clear_selection@Widgets/Console/console_transcript.py:1777 clear_selection@Widgets/Console/console_transcript.py:2126 clear_selection@Widgets/Console/console_transcript.py:2381
2	bf971afd4e74	_stop_console_cost_ttl_timer@UI/Screens/chat_screen.py:11946 _stop_console_environment_poll_timer@UI/Screens/chat_screen.py:11956 _stop_console_transcript_sync_timer@UI/Screens/chat_screen.py:18800 _stop_console_fleet_survivor_tick@UI/Console_Modules/fleet.py:303
2	b89bc47d9879	handle_library_skill_trust_review@UI/Screens/library_screen.py:26051 handle_library_skill_trust_setup@UI/Library_Modules/library_skills_controller.py:2874 handle_library_skill_trust_unlock@UI/Library_Modules/library_skills_controller.py:2977 handle_library_skill_trust_approve@UI/Library_Modules/library_skills_controller.py:3054
2	19e851a5996f	_gated_profile_row_classes@UI/Screens/settings_screen.py:11786 _briefing_schedules_gate_copy@UI/Screens/settings_screen.py:19232 skill_script_grant_line@Widgets/Library/library_skills_canvas.py:265 skill_trust_approve_tooltip@Widgets/Library/library_skills_canvas.py:420
3	6f9895514ca1	_cancel_console_dictation_timer@UI/Console_Modules/dictation.py:1157 _cancel_console_dictation_elapsed_timer@UI/Console_Modules/dictation.py:1164 _stop_frame_timer@Widgets/Persona_Widgets/persona_buddy_widget.py:680 _release_commit_editor_lease@Widgets/Library/library_file_notes_workspace.py:5289
3	ca433f24fe2c	_sync_hands_free_presentation@UI/Console_Modules/wiring.py:386 _project_voice_preview@UI/Console_Modules/wiring.py:397 _set_status@Widgets/model_search_picker.py:595 sync_project_instruction_status_row@Widgets/Console/console_project_instructions.py:178
4	9f7a565392b0	update_findings@UI/MCP_Modules/mcp_audit_mode.py:637 set_mutations_available@UI/MCP_Modules/mcp_servers_mode.py:598 update_chunks@Widgets/chunk_preview.py:83 set_current_status@Widgets/Library/library_file_notes_git_panel.py:3062
4	1ddfb1402f4f	_apply_filter_debounced@Widgets/Persona_Widgets/dictionary_picker.py:102 _apply_filter_debounced@Widgets/Persona_Widgets/world_book_picker.py:103 _apply_filter_debounced@Widgets/Persona_Widgets/dictionary_attach_picker.py:90 _apply_filter_debounced@Widgets/Persona_Widgets/conversation_attach_picker.py:89
4	0c05c6645438	_selected_id@Widgets/Persona_Widgets/dictionary_picker.py:116 _selected_id@Widgets/Persona_Widgets/world_book_picker.py:113 _selected_id@Widgets/Persona_Widgets/dictionary_attach_picker.py:104 _selected_id@Widgets/Persona_Widgets/conversation_attach_picker.py:103
4	8659c7c00592	_selected_name@Widgets/Persona_Widgets/personas_character_dictionaries.py:174 _selected_attachment_id@Widgets/Persona_Widgets/personas_lore_detail.py:357 _selected_attachment_id@Widgets/Persona_Widgets/personas_dictionary_detail.py:513 _selected_name@Widgets/Persona_Widgets/personas_character_world_books.py:169
4	0b45fa16886d	sync_state@Widgets/Library/library_export_canvas.py:101 sync_state@Widgets/Library/library_search_rag_panel.py:82 sync_state@Widgets/Library/library_conversations_canvas.py:51 sync_state@Widgets/Library/library_notes_sync_roots_canvas.py:255
3	a9d43b1a25a8	clear_cache@model_capabilities.py:1091 close@runtime_policy/server_parity_state.py:49 close@Utils/private_paths.py:692
3	d74fbef6d64e	_split_leading_token@Chat/console_command_grammar.py:151 _split_skill_command_word@Chat/console_chat_controller.py:3041 _split_console_skill_name_args@UI/Console_Modules/skill.py:111
3	569929d8f880	_mapping_value@Chat/console_provider_gateway.py:7036 _mapping_value@Chat/console_session_settings.py:1949 _config_section@UI/Screens/chat_screen.py:7879
2	70a62ed0585b	_run_hooks_engine@Chat/console_chat_controller.py:22656 _console_rail_body_height@UI/Console_Modules/workspace.py:1400 _workspace_tree_owner_token@UI/Console_Modules/workspace.py:1404
3	cf6cf1633ee6	_manual_json_digest@Chat/console_chat_controller.py:22946 _digest_json@Chat/console_context_repository.py:1876 _digest_json@Chat/console_context_compaction.py:2657
2	a42413ee748f	__deepcopy__@Chat/citation_trace_repository.py:196 __deepcopy__@Chat/citation_trace_repository.py:233 _tool_chat_with_llm@MCP/local_runtime_delegate.py:566
3	36b0cd62cda8	reference_by_id@Chat/citation_evidence_models.py:418 _tool_for_row_key@UI/MCP_Modules/mcp_workbench.py:4213 get_section@Widgets/enhanced_sidebar.py:246
2	59d45cf5debe	__post_init__@Chat/console_image_edit_operations.py:81 __post_init__@Chat/console_trace_models.py:87 __post_init__@Chat/console_trace_models.py:111
3	97b56e913425	_maybe_await@Chat/chat_loop_scope_service.py:32 _maybe_await@Chat/chat_conversation_scope_service.py:144 _maybe_await@MCP/unified_control_plane_service.py:568
2	7ad504f8fc52	_non_negative_integer@Chat/console_voice_promotion.py:46 _positive_integer@Chat/console_voice_promotion.py:52 _require_nonnegative_int@Tools/workspace_tool_protocol.py:481
2	60b7e1abcb4f	_changed_locked@Chat/console_voice_promotion.py:567 _mark_manual_draft_edit@Widgets/Console/console_composer_bar.py:878 _advance_draft_generation@Widgets/Console/console_composer_bar.py:883
2	66ab86b92706	_validate_file_binding@Chat/citation_source_locators.py:388 _validate_parent_lineage@Chat/citation_source_locators.py:471 exact_revision@UI/Navigation/_character_conversation_wire.py:60
3	c09038d8607e	_identity@Agents/activation.py:24 _identity@MCP/activation.py:25 _identity@RAG_Search/activation.py:141
3	234bb4db2464	_truncate@Agents/run_hooks.py:193 _preview_text@Widgets/Console/console_feedback_comment_modal.py:32 cap_quote@Widgets/Console/console_selection.py:136
3	295a1c6b5dde	_default_unified_mcp_context_path@MCP/unified_context_store.py:17 _default_server_targets_path@MCP/server_target_store.py:30 _default_local_mcp_store_path@MCP/local_store.py:18
3	cdc84d7face9	__str__@DB/Prompts_DB.py:107 __str__@DB/Client_Media_DB_v2.py:114 __str__@DB/ChaChaNotes_DB.py:409
3	2eb5feca7e00	_held_connection@DB/Workspace_DB.py:392 _held_connection@DB/AgentRuns_DB.py:341 _held_connection@DB/RAG_Indexing_DB.py:155
3	79c68d213222	close@DB/Workspace_DB.py:464 close@DB/AgentRuns_DB.py:387 close@DB/RAG_Indexing_DB.py:242
3	1dee27924830	maintenance_drain@Event_Handlers/STTS_Events/stts_events.py:709 maintenance_drain@Event_Handlers/TTS_Events/tts_events.py:718 maintenance_drain@UI/Console_Modules/dictation.py:893
3	09d5c916539f	cleanup_temp_files@Utils/Utils.py:637 reload_all_pipelines@RAG_Search/pipeline_integration.py:175 main@Widgets/Tamagotchi/examples/simple_tamagotchi.py:197
2	8bc8cc2d09f7	_console_generation_browse@UI/Screens/chat_screen.py:10110 _console_videogen_cancel_events@UI/Console_Modules/video.py:166 _pending_console_video_artifacts@UI/Console_Modules/video.py:216
3	81a9378f7622	_note_console_follow_intent@UI/Screens/chat_screen.py:19118 _tick_console_dictation_elapsed@UI/Console_Modules/dictation.py:1172 _notify_workspace@Widgets/Console/console_terminal_workspace.py:373
3	46691fb9609b	refresh_library_details_sizes_for_diagnostics@UI/Screens/library_screen.py:22476 handle_library_skill_script_grant_revoke@UI/Library_Modules/library_skills_controller.py:3071 handle_library_note_import_check@UI/Library_Modules/library_notes_controller.py:5481
2	dbd9cf400dc0	handle_library_media_empty_import@UI/Screens/library_screen.py:22704 open_workspace_import_sources@UI/Screens/library_screen.py:35346 open_import_export_from_library_rag@UI/Library_Modules/library_rag_search_controller.py:946
3	07e1599f0a9a	_persist_library_note_import_location@UI/Screens/library_screen.py:27426 _persist_library_notes_sync_location@UI/Library_Modules/library_notes_controller.py:5167 _persist_file_notes_browse_location@Widgets/Library/library_file_notes_workspace.py:6808
3	7df7f666d95b	_handle_workspace_create_result@UI/Screens/library_screen.py:35388 _handle_workspace_create_result@UI/Screens/settings_screen.py:23967 _handle_workspace_create_result@UI/Console_Modules/workspace.py:4739
3	fadb5c5d756f	_console_hands_free_exit_loop@UI/Console_Modules/hands_free.py:1588 _sync_console_system_prompt_surfaces@UI/Console_Modules/wiring.py:1964 _finish_library_conversation_page_apply@UI/Library_Modules/library_conversations_controller.py:1071
3	336052a21b02	_sync_native_console_chat_ui@UI/Console_Modules/video.py:107 _refresh@UI/Library_Modules/library_note_import_controller.py:782 cancel_once@Widgets/Console/console_fork_chat_modal.py:413
3	cc2434457254	_consume_library_media_find_focus@UI/Library_Modules/library_media_controller.py:4185 _consume_library_skill_scroll_pending@UI/Library_Modules/library_skills_controller.py:1531 consume_release_click@Widgets/Console/console_selection.py:79
3	df1626e10aed	handle_library_media_content_search_next@UI/Library_Modules/library_media_controller.py:4431 _down_pressed@Widgets/Persona_Widgets/personas_lore_detail.py:640 _down_pressed@Widgets/Persona_Widgets/personas_dictionary_detail.py:814
3	e7dd68d6f7f1	handle_library_media_content_search_prev@UI/Library_Modules/library_media_controller.py:4441 _up_pressed@Widgets/Persona_Widgets/personas_lore_detail.py:635 _up_pressed@Widgets/Persona_Widgets/personas_dictionary_detail.py:809
2	075a45bca4bc	handle_library_media_open@UI/Library_Modules/library_media_controller.py:4708 _export_json_pressed@Widgets/Persona_Widgets/personas_dictionary_detail.py:824 _export_markdown_pressed@Widgets/Persona_Widgets/personas_dictionary_detail.py:829
3	2d83730ed811	_skills_context_or_none@UI/Library_Modules/library_skills_controller.py:881 _prompts_count_or_none@UI/Library_Modules/library_prompts_controller.py:895 _notes_true_count_or_none@UI/Library_Modules/library_notes_controller.py:3209
3	d616777c1712	focus_server@UI/MCP_Modules/mcp_tools_mode.py:357 _show_page@Widgets/Console/console_conversation_action_menu.py:257 _show_page@Widgets/Console/console_workspace_action_menu.py:243
3	e27694903a7e	_perform_safe_cancel@Widgets/modal_dismissal.py:256 _perform_safe_cancel@Widgets/ModelArtifacts/runtime_choice_modal.py:109 _perform_safe_cancel@Widgets/Console/console_summarize_preview_modal.py:131
3	e81aa7b3e301	show_validation@Widgets/Persona_Widgets/personas_inspector_pane.py:528 show_validation@Widgets/Persona_Widgets/persona_profile_editor_widget.py:612 show_validation@Widgets/Persona_Widgets/personas_character_editor_widget.py:1507
3	4ab00503e7f4	_schedule_validation@Widgets/Persona_Widgets/persona_profile_editor_widget.py:604 _schedule_validation@Widgets/Persona_Widgets/personas_character_editor_widget.py:1499 _arm_autosave@Widgets/Library/library_file_notes_workspace.py:6275
3	60c1d6e3c554	_submit@Widgets/Library/library_note_folder_dialog.py:56 _submit@Widgets/Console/console_workspace_switcher_modal.py:371 _submit@Widgets/Console/console_save_markdown_modal.py:113
3	9eb512b5cf01	_use_configured_sync_folder@Widgets/Library/library_file_notes_workspace.py:6758 _review@Widgets/Settings_Widgets/tool_pack_import_review.py:227 handle_use_in_chat_button@Widgets/Media/media_viewer_panel.py:1128
3	118f2dc66e75	_move_highlight@Widgets/Console/console_style_picker_modal.py:327 _move_highlight@Widgets/Console/console_prompt_picker_modal.py:321 _move_highlight@Widgets/Console/console_reaction_picker_modal.py:472
3	23273058626b	_perform_safe_cancel@Widgets/Console/trace_export_dialog.py:374 _perform_safe_cancel@Widgets/Console/console_exchange_export_dialog.py:361 _perform_safe_cancel@Widgets/Console/console_capture_policy_dialog.py:807
3	4065c741d674	sync_state@Widgets/Console/console_retrieval_scope_row.py:145 sync_state@Widgets/Console/console_workspace_details.py:55 sync_state@Widgets/Console/console_project_instructions.py:461
2	6c720f277162	_stream_fileno@app.py:2402 _stream_fileno@Tools/raw_cli_executor.py:538
2	12df524000c5	_response_field@app.py:2544 _result_value@RAG_Search/local_citation_capture.py:139
2	9cd933a32b3b	close_portability@app.py:15302 cleanup@Chat/voice_phrase_sequencer.py:65
2	541fc3c3a9de	build_client@runtime_policy/bootstrap.py:251 get_display_text@Widgets/Console/console_transcript.py:2332
2	e123d805c611	_supported_profile_fields@Chat/console_settings_defaults.py:344 _supported_console_settings_fields@Chat/console_chat_controller.py:709
2	47133e61aba8	_record_metric@Chat/console_trace_projection.py:353 _sync_canvas_native_context@Chat/console_runtime.py:3016
2	28c9ceda05d8	get_conversation_appearance@Chat/chat_conversation_service.py:616 get_conversation_speech_preferences@Chat/chat_persistence_service.py:1029
2	9a9242fac755	get_graph_epoch@Chat/console_trace_repository.py:1717 _graph_epoch@Chat/console_trace_maintenance.py:1359
2	0d8fd6b379c8	parse_generate_video_args@Chat/console_generate_video.py:133 parse_generate_image_args@Chat/console_generate_image.py:96
2	9f0c37521513	_validate_search_mode@Chat/citation_trace_builder.py:182 _sanitized_error_code@Chat/citation_source_locators.py:94
2	eef222e0ad92	_validate_snapshot_text@Chat/citation_trace_builder.py:207 validate_source_observation_json_size@Chat/citation_source_locators.py:206
2	fbd705e07611	get_internal_prompt@Chat/console_chat_controller.py:526 get_internal_prompt@Agents/agent_service.py:213
2	4123b707a7c6	_empty_profile_context_snapshot@Chat/console_chat_controller.py:3537 _empty_profile_context_snapshot@Chat/console_chat_models.py:1395
2	af185df25098	_maintenance_task_finished@Chat/console_chat_controller.py:5571 _maintenance_native_finished@UI/Console_Modules/dictation.py:914
2	5b77751fb8f8	_metadata_object@Chat/console_appearance.py:166 _metadata_object@Chat/console_speech_preferences.py:109
2	3a9b10a00bbc	_metadata_mapping@Chat/citation_evidence_models.py:676 _params_reject_non_tables@Chat/custom_endpoint_registry.py:128
2	c17e7339c846	_forward_canvas_settlement@Chat/console_runtime.py:2800 _restore_console_transcript_reading_state@UI/Screens/chat_screen.py:11503
2	96a499940f4b	thaw@Chat/console_runtime.py:586 _thaw_snapshot@MCP/permission_store.py:357
2	4ec3482a8306	_utf8_prefix@Chat/console_raw_cli.py:84 _utf8_prefix@UI/Console_Modules/raw_cli.py:74
2	0752fbff6f4c	_format_size@Chat/attachment_core.py:64 _human_size@Widgets/Console/console_transcript.py:639
2	583d8cd6a4a6	_strict_bool@Chat/console_generation_settings_metadata.py:525 _boolean@Chat/console_voice_promotion.py:58
2	4ede9d03b994	__post_init__@Chat/console_generation_settings_metadata.py:170 __post_init__@Chat/console_conversation_hydration.py:91
2	b3cc5cf5707c	_required@Chat/console_voice_trace_promotion.py:55 _required_string@Chat/console_voice_promotion.py:34
2	d169ff26d01a	_console_message_role_from_persisted@Chat/console_conversation_hydration.py:109 _console_message_role_from_persisted@UI/Console_Modules/message.py:597
2	c4202e942956	_as_dict@Chat/chat_loop_scope_service.py:48 _as_dict@Chat/server_chat_loop_service.py:43
2	9c0ad3b3536f	normalize_console_source_status@Chat/console_display_state.py:69 _normalize_source_status@Widgets/Console/console_staged_context.py:51
2	2c9c5c46df2e	__post_init__@Chat/console_history_budget.py:44 __post_init__@Chat/console_thinking_history.py:36
2	2cd392556362	_require_client@Chat/server_chat_loop_service.py:35 _require_client@Chat/server_chat_conversation_service.py:58
2	edbcc9be3dab	_clean@Chat/console_voice_process_effects.py:853 _completed_cleanup@Chat/console_speculative_voice_session.py:642
2	bee00788519a	fit_image_cell_size@Chat/console_image_view.py:41 _fit_avatar_cell_size@UI/Screens/personas_screen.py:10911
2	e7ac3e4e3feb	_map_store_claim_status@Chat/console_voice_promotion.py:572 _console_settings_policy_failure_label@Chat/console_chat_store.py:8714
2	cd8e4d56d146	_playback_status@Chat/console_speculative_voice_session.py:669 _provider_return_continuation_copy@UI/Screens/settings_screen.py:11366
2	4bfe36dc81d0	_set_message_attachments@Chat/console_chat_store.py:10709 _apply_console_message_attachments@UI/Console_Modules/message.py:186
2	f823913f86b8	_identity_system_template@Chat/console_chat_store.py:12960 _rename_target_id@UI/Library_Modules/prompt_collection_manager_modal.py:305
2	af869ccbeabd	stamp_scope@Agents/virtual_cli_provider.py:400 stamp_scope@Agents/local_tool_provider.py:1262
2	40b6f91bbff8	_root_is_valid@Agents/virtual_cli_provider.py:594 _root_is_valid@Agents/local_tool_provider.py:2456
2	fb88d3ec53fd	stamp_scope@Agents/mcp_tool_provider.py:717 stamp_scope@Agents/builtin_tool_gate.py:163
2	fd15ff7fc821	_status_of@Agents/model_retry.py:78 _focus_identity@Widgets/Console/console_character_context.py:172
2	ce295bfcbaf5	_properties_of@Agents/tool_arg_coercion.py:70 _console_section@UI/Console_Modules/status_row.py:27
2	684dc7239d43	append_personal_context@Agents/agent_service.py:629 _combine@Widgets/AppFooterStatus.py:271
2	54aa28df806c	_normalize_briefing_state@Tools/watchlists_tool_service.py:1702 _network_warning_text@UI/Screens/settings_screen.py:23491
2	51236c23731d	_reset_state_for_tests@Tools/web_tool_impls.py:207 _sync_console_identity_surfaces@UI/Screens/chat_screen.py:4262
2	728a38b1aae3	_bounded_identity@MCP/gateway_runtime.py:241 _identity@DB/automatic_work.py:39
2	9f21166bdffe	load@MCP/unified_context_store.py:43 load@MCP/local_store.py:729
2	fef218387f35	_require_field@MCP/unified_control_plane_service.py:2309 _require_payload_field@MCP/server_unified_service.py:3144
2	04239140903b	get_schema_version@DB/Library_Collections_DB.py:757 get_schema_version@DB/Workspace_DB.py:810
2	0d67a34ce845	relocate@DB/recovery_operations.py:106 relocate@DB/recovery_core.py:276
2	34f06cac0415	_get_next_version@DB/Prompts_DB.py:1081 _get_next_version@DB/Client_Media_DB_v2.py:2229
2	c1419a08d886	vacuum@DB/Prompts_DB.py:4706 vacuum@DB/Client_Media_DB_v2.py:8576
2	e5d1e992eebe	_artifact_postcondition_holds@DB/private_sqlite.py:801 _artifact_postcondition_holds@DB/private_sqlite_files.py:62
2	8937b593cf8e	_path_error_from_oserror@DB/private_sqlite.py:827 _path_error_from_oserror@DB/private_sqlite_files.py:88
2	5a9f08bd8915	_optional_sidecar_restart_or_absent@DB/private_sqlite.py:843 _optional_sidecar_restart_or_absent@DB/private_sqlite_files.py:104
2	c58c1a3c16a5	_moonshot_turn_response@LLM_Calls/moonshot.py:269 _turn_response@LLM_Calls/zai.py:461
2	08b155434025	_resolve_api_key@LLM_Calls/moonshot.py:601 _resolve_api_key@LLM_Calls/zai.py:569
2	48ec0439d247	_resolve_nonblank_string@LLM_Calls/moonshot.py:630 _resolve_string@LLM_Calls/zai.py:557
2	747d00b275b5	_positive_number@LLM_Calls/moonshot.py:662 _positive_number@LLM_Calls/zai.py:606
2	20c746b95328	_nonnegative_number@LLM_Calls/moonshot.py:674 _nonnegative_number@LLM_Calls/zai.py:618
2	18da0c5a692d	_nonnegative_integer@LLM_Calls/moonshot.py:686 _nonnegative_integer@LLM_Calls/zai.py:630
2	95661e816391	_normalize_call_batch@LLM_Calls/moonshot.py:756 _normalize_call_batch@LLM_Calls/zai.py:712
2	7be1829dd3c6	_positive_integer@LLM_Calls/moonshot.py:884 _positive_integer@LLM_Calls/zai.py:866
2	9f425b8a3f55	_normalize_stop@LLM_Calls/moonshot.py:890 _normalize_stop@LLM_Calls/zai.py:872
2	7301a9fd07c4	_normalize_response_format@LLM_Calls/moonshot.py:903 _normalize_response_format@LLM_Calls/zai.py:885
2	35e6fae7af5d	_json_shape_is_bounded@LLM_Calls/moonshot.py:920 _json_shape_is_bounded@LLM_Calls/zai.py:913
2	32f72be79fd9	_find_round_owner@LLM_Calls/moonshot.py:1040 _find_owner@LLM_Calls/zai.py:833
2	4387c4c2d39d	validate_reasoning_content@LLM_Calls/moonshot.py:100 validate_reasoning_content@LLM_Calls/zai.py:106
2	4e1b97c516cb	provider_continuation@LLM_Calls/moonshot.py:138 provider_continuation@LLM_Calls/zai.py:150
2	b923ae6f3ebf	_reserved_endpoint_markers@LLM_Calls/qwencloud_url.py:45 _endpoint_markers@LLM_Calls/hosted_chat.py:891
2	c964fb46b7e7	_json_shape_is_safe@LLM_Calls/qwencloud_streaming.py:75 _json_shape_is_safe@LLM_Calls/hosted_chat.py:637
2	9618ddb7fab9	handle_llamacpp_browse_model_button_pressed@Event_Handlers/LLM_Management_Events/llm_management_events.py:572 handle_onnx_browse_script_button_pressed@Event_Handlers/LLM_Management_Events/llm_management_events_onnx.py:71
2	f1f16d08d0ba	sensitive_llm_request@Utils/sensitive_llm_logging.py:56 suppress_ingestion_indexing@RAG_Search/ingestion_indexing.py:1382
2	010938e66939	extract_text_from_segments@Utils/Utils.py:84 extract_text_from_segments@Utils/text.py:90
2	0483f7f7ff87	extract_text_recursive@Utils/Utils.py:88 extract_text_recursive@Utils/text.py:94
2	0df704fe43bc	_validate_mode@Utils/reasoning_config.py:39 _validate_action@UI/Console_Modules/review_selection.py:46
2	8f0432da80a9	_get_cached_memory_info@RAG_Search/simplified/vector_store.py:255 _get_cached_memory_info@RAG_Search/simplified/embeddings_wrapper.py:373
2	ef9401363667	_wait_for_console_screen_result@UI/Screens/chat_screen.py:19639 _wait_for_terminal_screen_result@UI/Console_Modules/wiring.py:642
2	e11d5c8d8098	_retry_library_onboarding_evidence@UI/Screens/library_screen.py:21686 _handle_file_notes_reload_confirmation_changed@UI/Library_Modules/library_notes_controller.py:4785
2	ffff8a5f2c03	handle_library_note_import_execute@UI/Screens/library_screen.py:27634 handle_library_note_import_retry@UI/Library_Modules/library_notes_controller.py:5583
2	4fc8860a981d	get_image_generation_config@UI/Screens/settings_screen.py:464 get_image_generation_config@UI/Screens/personas_screen.py:380
2	33eed14f82b5	_runtime_source_state@UI/Screens/settings_screen.py:9922 _attached_run_log_bridge@UI/Console_Modules/agent.py:1294
2	b1fd983e9a4b	_settings_workspace_permission_store@UI/Screens/settings_screen.py:19753 _local_persona_visual_identity_service@UI/Console_Modules/session.py:1586
2	90eee4acf779	handle_domain_group_toggle_pressed@UI/Screens/settings_screen.py:23910 toggle_library_collection_capture_filters@UI/Library_Modules/library_collections_controller.py:996
2	ccc95c444935	handle_raw_cli_permitted_changed@UI/Screens/settings_screen.py:27616 _conversation_search_changed@Widgets/Persona_Widgets/personas_inspector_pane.py:1251
